SRR20011266.44 44/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.45 45/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.41 41/1	NR_121347.1 Saccharata capensis ITS region; from TYPE material	77.3	300	59	4	1	297	1	685	-1	0
SRR20011266.48 48/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.47 47/1	NR_121502.1 Knufia perforans CBS 885.95 ITS region; from TYPE material	84.0	332	35	5	1	314	1	654	-1	0
SRR20011266.49 49/1	NR_153285.1 Pichia cephalocereana CBS 7273 ITS region; from TYPE material	94.7	190	9	1	1	207	1	414	-1	0
SRR20011266.50 50/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	96.4	274	10	0	1	274	1	639	-1	0
SRR20011266.52 52/1	NR_172157.1 Skoua asexualis FMR 16572 ITS region; from TYPE material	90.6	191	14	2	1	249	1	495	-1	0
SRR20011266.53 53/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	96.4	274	10	0	1	274	1	639	-1	0
SRR20011266.54 54/1	NR_073293.1 Buckleyzyma aurantiaca CBS 317 ITS region; from TYPE material	98.2	226	4	0	1	265	1	590	-1	0
SRR20011266.46 46/1	NR_155181.1 Hanseniaspora pseudoguilliermondii CBS 8772 ITS region; from TYPE material	97.7	384	8	1	1	410	1	758	-1	0
SRR20011266.55 55/1	NR_155181.1 Hanseniaspora pseudoguilliermondii CBS 8772 ITS region; from TYPE material	97.9	384	7	1	1	410	1	758	-1	0
SRR20011266.56 56/1	NR_160084.1 Triangularia longicaudata CBS 252.57 ITS region; from TYPE material	99.1	212	2	0	1	275	1	484	-1	0
SRR20011266.57 57/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.60 60/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.62 62/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.58 58/1	NR_155181.1 Hanseniaspora pseudoguilliermondii CBS 8772 ITS region; from TYPE material	97.7	384	8	1	1	409	1	758	-1	0
SRR20011266.59 59/1	NR_155181.1 Hanseniaspora pseudoguilliermondii CBS 8772 ITS region; from TYPE material	97.4	384	8	2	1	409	1	758	-1	0
SRR20011266.63 63/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.64 64/1	NR_172157.1 Skoua asexualis FMR 16572 ITS region; from TYPE material	90.6	191	14	2	1	249	1	495	-1	0
SRR20011266.66 66/1	NR_073227.1 Dioszegia hungarica CBS 4214 ITS region; from TYPE material	98.5	195	3	0	1	235	1	491	-1	0
SRR20011266.65 65/1	NR_155181.1 Hanseniaspora pseudoguilliermondii CBS 8772 ITS region; from TYPE material	98.2	384	6	1	1	410	1	758	-1	0
SRR20011266.68 68/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.70 70/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.72 72/1	NR_073293.1 Buckleyzyma aurantiaca CBS 317 ITS region; from TYPE material	98.2	226	4	0	1	266	1	590	-1	0
SRR20011266.71 71/1	NR_155181.1 Hanseniaspora pseudoguilliermondii CBS 8772 ITS region; from TYPE material	97.9	384	7	1	1	410	1	758	-1	0
SRR20011266.69 69/1	NR_155181.1 Hanseniaspora pseudoguilliermondii CBS 8772 ITS region; from TYPE material	97.1	385	9	2	1	411	1	758	-1	0
SRR20011266.73 73/1	NR_132929.1 Torula herbarum ITS region; from TYPE material	90.5	253	19	2	1	282	1	568	-1	0
SRR20011266.74 74/1	NR_111599.1 Beauveria varroae ARSEF 8257 ITS region; from TYPE material	96.8	250	7	1	1	283	1	556	-1	0
SRR20011266.76 76/1	NR_163668.1 Aspergillus foetidus CBS 121.28 ITS region; from TYPE material	98.6	280	4	0	1	307	1	601	-1	0
SRR20011266.77 77/1	NR_178140.1 Ascosphaera apis CBS 534.69 ITS region; from TYPE material	98.7	299	3	1	1	326	1	619	-1	0
SRR20011266.79 79/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	97.4	274	7	0	1	274	1	639	-1	0
SRR20011266.80 80/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.81 81/1	NR_172157.1 Skoua asexualis FMR 16572 ITS region; from TYPE material	90.6	191	14	2	1	249	1	495	-1	0
SRR20011266.82 82/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.83 83/1	NR_073227.1 Dioszegia hungarica CBS 4214 ITS region; from TYPE material	96.4	195	7	0	1	235	1	491	-1	0
SRR20011266.84 84/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.87 87/1	NR_160116.1 Stemphylium majusculum CBS 717.68 ITS region; from TYPE material	99.3	267	2	0	1	296	1	540	-1	0
SRR20011266.75 75/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.88 88/1	NR_172157.1 Skoua asexualis FMR 16572 ITS region; from TYPE material	90.6	191	14	2	1	249	1	495	-1	0
SRR20011266.78 78/1	NR_163668.1 Aspergillus foetidus CBS 121.28 ITS region; from TYPE material	98.9	280	3	0	1	307	1	601	-1	0
SRR20011266.90 90/1	NR_152298.1 Cladosporium puyae CBS 274.80A ITS region; from TYPE material	98.2	274	5	0	1	274	1	638	-1	0
SRR20011266.89 89/1	NR_155181.1 Hanseniaspora pseudoguilliermondii CBS 8772 ITS region; from TYPE material	98.2	384	6	1	1	409	1	758	-1	0
SRR20011266.92 92/1	NR_172157.1 Skoua asexualis FMR 16572 ITS region; from TYPE material	90.6	191	14	2	1	249	1	495	-1	0
SRR20011266.93 93/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.95 95/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.94 94/1	NR_155181.1 Hanseniaspora pseudoguilliermondii CBS 8772 ITS region; from TYPE material	98.2	384	6	1	1	410	1	758	-1	0
SRR20011266.96 96/1	NR_172157.1 Skoua asexualis FMR 16572 ITS region; from TYPE material	90.6	191	14	2	1	249	1	495	-1	0
SRR20011266.102 102/1	NR_163686.1 Alternaria alstroemeriae CBS 118809 ITS region; from TYPE material	98.8	257	3	0	1	286	1	569	-1	0
SRR20011266.97 97/1	NR_155181.1 Hanseniaspora pseudoguilliermondii CBS 8772 ITS region; from TYPE material	97.4	384	9	1	1	410	1	758	-1	0
SRR20011266.91 91/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.99 99/1	NR_174762.1 Filobasidium mucilaginum CGMCC 2.3463 ITS region; from TYPE material	63.9	296	86	6	1	290	1	748	-1	0
SRR20011266.103 103/1	NR_164379.1 Metschnikowia pulcherrima NRRL Y-7111 ITS region; from TYPE material	93.8	161	10	0	1	185	1	434	-1	0
SRR20011266.104 104/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.108 108/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.106 106/1	NR_138357.1 Penicillium coccotrypicola BRIP 59608 ITS region; from TYPE material	72.0	321	63	5	1	318	1	582	-1	0
SRR20011266.111 111/1	NR_172157.1 Skoua asexualis FMR 16572 ITS region; from TYPE material	90.1	191	15	2	1	249	1	495	-1	0
SRR20011266.112 112/1	NR_172157.1 Skoua asexualis FMR 16572 ITS region; from TYPE material	90.6	191	14	2	1	249	1	495	-1	0
SRR20011266.110 110/1	NR_121481.1 Aspergillus fumigatus ATCC 1022 ITS region; from TYPE material	97.1	306	9	0	1	306	1	707	-1	0
SRR20011266.109 109/1	NR_155181.1 Hanseniaspora pseudoguilliermondii CBS 8772 ITS region; from TYPE material	98.2	384	6	1	1	410	1	758	-1	0
SRR20011266.113 113/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	96.4	274	10	0	1	274	1	639	-1	0
SRR20011266.114 114/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.115 115/1	NR_172157.1 Skoua asexualis FMR 16572 ITS region; from TYPE material	90.6	191	14	2	1	248	1	495	-1	0
SRR20011266.116 116/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.119 119/1	NR_155181.1 Hanseniaspora pseudoguilliermondii CBS 8772 ITS region; from TYPE material	98.2	384	6	1	1	410	1	758	-1	0
SRR20011266.117 117/1	NR_155181.1 Hanseniaspora pseudoguilliermondii CBS 8772 ITS region; from TYPE material	98.2	384	6	1	1	410	1	758	-1	0
SRR20011266.120 120/1	NR_155181.1 Hanseniaspora pseudoguilliermondii CBS 8772 ITS region; from TYPE material	97.9	384	7	1	1	410	1	758	-1	0
SRR20011266.123 123/1	NR_155181.1 Hanseniaspora pseudoguilliermondii CBS 8772 ITS region; from TYPE material	97.7	384	8	1	1	410	1	758	-1	0
SRR20011266.122 122/1	NR_155181.1 Hanseniaspora pseudoguilliermondii CBS 8772 ITS region; from TYPE material	97.4	384	9	1	1	410	1	758	-1	0
SRR20011266.125 125/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.127 127/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.128 128/1	NR_119855.1 Cladosporium tenuissimum CPC 14253 ITS region; from TYPE material	97.8	277	6	0	1	277	1	587	-1	0
SRR20011266.126 126/1	NR_155181.1 Hanseniaspora pseudoguilliermondii CBS 8772 ITS region; from TYPE material	97.4	384	9	1	1	410	1	758	-1	0
SRR20011266.129 129/1	NR_119855.1 Cladosporium tenuissimum CPC 14253 ITS region; from TYPE material	97.8	277	6	0	1	277	1	587	-1	0
SRR20011266.132 132/1	NR_119855.1 Cladosporium tenuissimum CPC 14253 ITS region; from TYPE material	97.5	277	7	0	1	277	1	587	-1	0
SRR20011266.133 133/1	NR_155611.1 Pezicula melanigena CBS 898.97 ITS region; from TYPE material	68.8	292	44	4	1	249	1	601	-1	0
SRR20011266.134 134/1	NR_130686.1 Sarocladium glaucum CBS 796.69 ITS region; from TYPE material	97.0	237	7	0	1	285	1	523	-1	0
SRR20011266.131 131/1	NR_155181.1 Hanseniaspora pseudoguilliermondii CBS 8772 ITS region; from TYPE material	97.7	384	8	1	1	408	1	758	-1	0
SRR20011266.136 136/1	NR_182810.1 Genolevuria pseudoamylolytica CGMCC 2.5809 ITS region; from TYPE material	78.0	273	47	4	1	263	1	683	-1	0
SRR20011266.135 135/1	NR_154346.1 Paracylindrocarpon aloicola ITS region; from TYPE material	92.2	255	16	3	1	288	1	578	-1	0
SRR20011266.138 138/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.137 137/1	NR_155181.1 Hanseniaspora pseudoguilliermondii CBS 8772 ITS region; from TYPE material	97.9	384	7	1	1	410	1	758	-1	0
SRR20011266.139 139/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.140 140/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.141 141/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	96.4	274	10	0	1	274	1	639	-1	0
SRR20011266.143 143/1	NR_172157.1 Skoua asexualis FMR 16572 ITS region; from TYPE material	90.1	191	15	2	1	249	1	495	-1	0
SRR20011266.142 142/1	NR_155181.1 Hanseniaspora pseudoguilliermondii CBS 8772 ITS region; from TYPE material	97.7	384	8	1	1	410	1	758	-1	0
SRR20011266.144 144/1	NR_165936.1 Chrysosporium keratinophilum IFM 55159 ITS region; from TYPE material	93.3	313	19	2	1	328	1	632	-1	0
SRR20011266.145 145/1	NR_168751.1 Tyrannosorus hystrioides CBS 11772 ITS region; from TYPE material	97.9	280	6	0	1	280	1	703	-1	0
SRR20011266.146 146/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.147 147/1	NR_077168.1 Preussia flanaganii CBS 112.73 ITS region; from TYPE material	98.1	216	4	0	1	262	1	529	-1	0
SRR20011266.149 149/1	NR_163668.1 Aspergillus foetidus CBS 121.28 ITS region; from TYPE material	98.2	280	5	0	1	307	1	601	-1	0
SRR20011266.148 148/1	NR_155181.1 Hanseniaspora pseudoguilliermondii CBS 8772 ITS region; from TYPE material	97.7	384	8	1	1	410	1	758	-1	0
SRR20011266.150 150/1	NR_121347.1 Saccharata capensis ITS region; from TYPE material	76.7	300	60	5	1	296	1	685	-1	0
SRR20011266.152 152/1	NR_152963.1 [Cryptococcus] antarcticus var. circumpolaris CBS 7689 ITS region; from TYPE material	98.3	239	4	0	1	279	1	603	-1	0
SRR20011266.151 151/1	NR_155181.1 Hanseniaspora pseudoguilliermondii CBS 8772 ITS region; from TYPE material	97.1	384	10	1	1	410	1	758	-1	0
SRR20011266.155 155/1	NR_073227.1 Dioszegia hungarica CBS 4214 ITS region; from TYPE material	98.5	195	3	0	1	235	1	491	-1	0
SRR20011266.153 153/1	NR_155181.1 Hanseniaspora pseudoguilliermondii CBS 8772 ITS region; from TYPE material	97.1	384	9	2	1	409	1	758	-1	0
SRR20011266.157 157/1	NR_172157.1 Skoua asexualis FMR 16572 ITS region; from TYPE material	90.6	191	14	2	1	249	1	495	-1	0
SRR20011266.156 156/1	NR_155598.1 Ogataea ramenticola CBS 8699 ITS region; from TYPE material	53.2	376	67	6	1	268	1	722	-1	0
SRR20011266.158 158/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.161 161/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.162 162/1	NR_163668.1 Aspergillus foetidus CBS 121.28 ITS region; from TYPE material	98.6	280	4	0	1	307	1	601	-1	0
SRR20011266.163 163/1	NR_171798.1 Symmetrospora suhii CBS 14094 ITS region; from TYPE material	88.3	256	25	3	1	270	1	605	-1	0
SRR20011266.164 164/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	96.0	274	11	0	1	274	1	639	-1	0
SRR20011266.166 166/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.169 169/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.165 165/1	NR_155181.1 Hanseniaspora pseudoguilliermondii CBS 8772 ITS region; from TYPE material	97.4	384	9	1	1	410	1	758	-1	0
SRR20011266.170 170/1	NR_155611.1 Pezicula melanigena CBS 898.97 ITS region; from TYPE material	69.5	292	42	4	1	249	1	601	-1	0
SRR20011266.171 171/1	NR_172157.1 Skoua asexualis FMR 16572 ITS region; from TYPE material	90.6	191	14	2	1	249	1	495	-1	0
SRR20011266.172 172/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.175 175/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.176 176/1	NR_155181.1 Hanseniaspora pseudoguilliermondii CBS 8772 ITS region; from TYPE material	97.9	384	7	1	1	410	1	758	-1	0
SRR20011266.177 177/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.178 178/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.174 174/1	NR_138192.1 Hanseniaspora guilliermondii CBS 465 ITS region; from TYPE material	98.6	353	5	0	1	412	1	672	-1	0
SRR20011266.183 183/1	NR_172157.1 Skoua asexualis FMR 16572 ITS region; from TYPE material	90.6	191	14	2	1	249	1	495	-1	0
SRR20011266.179 179/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	97.1	275	7	1	1	275	1	639	-1	0
SRR20011266.182 182/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.186 186/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	95.6	274	12	0	1	274	1	639	-1	0
SRR20011266.189 189/1	NR_172157.1 Skoua asexualis FMR 16572 ITS region; from TYPE material	90.6	191	14	2	1	249	1	495	-1	0
SRR20011266.188 188/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.190 190/1	NR_172157.1 Skoua asexualis FMR 16572 ITS region; from TYPE material	90.6	191	14	2	1	249	1	495	-1	0
SRR20011266.191 191/1	NR_157546.1 Sporormurispora atraphaxidis MFLU 18-0116 ITS region; from TYPE material	87.2	235	21	5	1	262	1	499	-1	0
SRR20011266.193 193/1	NR_121347.1 Saccharata capensis ITS region; from TYPE material	77.0	300	60	4	1	297	1	685	-1	0
SRR20011266.187 187/1	NR_138192.1 Hanseniaspora guilliermondii CBS 465 ITS region; from TYPE material	98.3	353	5	1	1	411	1	672	-1	0
SRR20011266.194 194/1	NR_157546.1 Sporormurispora atraphaxidis MFLU 18-0116 ITS region; from TYPE material	87.2	235	21	5	1	262	1	499	-1	0
SRR20011266.197 197/1	NR_172157.1 Skoua asexualis FMR 16572 ITS region; from TYPE material	90.6	191	14	2	1	249	1	495	-1	0
SRR20011266.196 196/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.198 198/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.195 195/1	NR_163763.1 Ganoderma chocoense QCAM 3123 ITS region; from TYPE material	84.6	312	39	6	1	324	1	717	-1	0
SRR20011266.200 200/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	96.7	274	8	1	1	273	1	639	-1	0
SRR20011266.199 199/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	96.4	274	10	0	1	274	1	639	-1	0
SRR20011266.204 204/1	NR_155181.1 Hanseniaspora pseudoguilliermondii CBS 8772 ITS region; from TYPE material	97.7	384	8	1	1	409	1	758	-1	0
SRR20011266.201 201/1	NR_155181.1 Hanseniaspora pseudoguilliermondii CBS 8772 ITS region; from TYPE material	98.2	384	6	1	1	410	1	758	-1	0
SRR20011266.205 205/1	NR_155181.1 Hanseniaspora pseudoguilliermondii CBS 8772 ITS region; from TYPE material	97.7	384	8	1	1	410	1	758	-1	0
SRR20011266.208 208/1	NR_152298.1 Cladosporium puyae CBS 274.80A ITS region; from TYPE material	97.5	275	7	0	1	275	1	638	-1	0
SRR20011266.207 207/1	NR_155181.1 Hanseniaspora pseudoguilliermondii CBS 8772 ITS region; from TYPE material	98.2	384	6	1	1	410	1	758	-1	0
SRR20011266.209 209/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	96.4	274	10	0	1	274	1	639	-1	0
SRR20011266.206 206/1	NR_111007.1 Saccharomyces cerevisiae CBS 1171 ITS region; from TYPE material	97.6	421	3	3	1	489	1	752	-1	0
SRR20011266.211 211/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.210 210/1	NR_155181.1 Hanseniaspora pseudoguilliermondii CBS 8772 ITS region; from TYPE material	98.2	384	6	1	1	410	1	758	-1	0
SRR20011266.213 213/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.215 215/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	96.4	274	10	0	1	274	1	639	-1	0
SRR20011266.216 216/1	NR_156002.1 Westerdykella centenaria ITS region; from TYPE material	92.7	234	14	3	1	264	1	535	-1	0
SRR20011266.218 218/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	96.4	274	10	0	1	274	1	639	-1	0
SRR20011266.220 220/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.217 217/1	NR_155181.1 Hanseniaspora pseudoguilliermondii CBS 8772 ITS region; from TYPE material	97.9	384	7	1	1	410	1	758	-1	0
SRR20011266.222 222/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.225 225/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.221 221/1	NR_155181.1 Hanseniaspora pseudoguilliermondii CBS 8772 ITS region; from TYPE material	97.9	384	7	1	1	410	1	758	-1	0
SRR20011266.223 223/1	NR_138357.1 Penicillium coccotrypicola BRIP 59608 ITS region; from TYPE material	72.6	321	61	5	1	318	1	582	-1	0
SRR20011266.226 226/1	NR_185745.1 Nigrospora cooperae BRIP 72440a ITS region; from TYPE material	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.227 227/1	NR_131315.1 Pichia kudriavzevii ATCC 6258 ITS region; from synonym TYPE material	97.0	165	4	1	1	225	1	470	-1	0
SRR20011266.229 229/1	NR_155181.1 Hanseniaspora pseudoguilliermondii CBS 8772 ITS region; from TYPE material	97.7	384	7	2	1	409	1	758	-1	0
