SRR20011266.68	NR_185745.1	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.65	NR_155181.1	98.2	384	6	1	1	410	1	758	-1	0
SRR20011266.70	NR_185745.1	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.72	NR_073293.1	98.2	226	4	0	1	266	1	590	-1	0
SRR20011266.71	NR_155181.1	97.9	384	7	1	1	410	1	758	-1	0
SRR20011266.69	NR_155181.1	97.1	385	9	2	1	411	1	758	-1	0
SRR20011266.73	NR_132929.1	90.5	253	19	2	1	282	1	568	-1	0
SRR20011266.74	NR_111599.1	96.8	250	7	1	1	283	1	556	-1	0
SRR20011266.75	NR_185745.1	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.76	NR_163668.1	98.6	280	4	0	1	307	1	601	-1	0
SRR20011266.78	NR_163668.1	98.9	280	3	0	1	307	1	601	-1	0
SRR20011266.77	NR_178140.1	98.7	299	3	1	1	326	1	619	-1	0
SRR20011266.79	NR_185745.1	97.4	274	7	0	1	274	1	639	-1	0
SRR20011266.80	NR_185745.1	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.81	NR_172157.1	90.6	191	14	2	1	249	1	495	-1	0
SRR20011266.82	NR_185745.1	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.83	NR_073227.1	96.4	195	7	0	1	235	1	491	-1	0
SRR20011266.84	NR_185745.1	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.87	NR_160116.1	99.3	267	2	0	1	296	1	540	-1	0
SRR20011266.88	NR_172157.1	90.6	191	14	2	1	249	1	495	-1	0
SRR20011266.90	NR_152298.1	98.2	274	5	0	1	274	1	638	-1	0
SRR20011266.89	NR_155181.1	98.2	384	6	1	1	409	1	758	-1	0
SRR20011266.91	NR_185745.1	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.92	NR_172157.1	90.6	191	14	2	1	249	1	495	-1	0
SRR20011266.93	NR_185745.1	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.96	NR_172157.1	90.6	191	14	2	1	249	1	495	-1	0
SRR20011266.95	NR_185745.1	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.94	NR_155181.1	98.2	384	6	1	1	410	1	758	-1	0
SRR20011266.102	NR_163686.1	98.8	257	3	0	1	286	1	569	-1	0
SRR20011266.103	NR_164379.1	93.8	161	10	0	1	185	1	434	-1	0
SRR20011266.97	NR_155181.1	97.4	384	9	1	1	410	1	758	-1	0
SRR20011266.99	NR_174762.1	63.9	296	86	6	1	290	1	748	-1	0
SRR20011266.104	NR_185745.1	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.108	NR_185745.1	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.106	NR_138357.1	72.0	321	63	5	1	318	1	582	-1	0
SRR20011266.109	NR_155181.1	98.2	384	6	1	1	410	1	758	-1	0
SRR20011266.111	NR_172157.1	90.1	191	15	2	1	249	1	495	-1	0
SRR20011266.110	NR_121481.1	97.1	306	9	0	1	306	1	707	-1	0
SRR20011266.112	NR_172157.1	90.6	191	14	2	1	249	1	495	-1	0
SRR20011266.113	NR_185745.1	96.4	274	10	0	1	274	1	639	-1	0
SRR20011266.114	NR_185745.1	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.115	NR_172157.1	90.6	191	14	2	1	248	1	495	-1	0
SRR20011266.116	NR_185745.1	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.117	NR_155181.1	98.2	384	6	1	1	410	1	758	-1	0
SRR20011266.119	NR_155181.1	98.2	384	6	1	1	410	1	758	-1	0
SRR20011266.120	NR_155181.1	97.9	384	7	1	1	410	1	758	-1	0
SRR20011266.122	NR_155181.1	97.4	384	9	1	1	410	1	758	-1	0
SRR20011266.125	NR_185745.1	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.123	NR_155181.1	97.7	384	8	1	1	410	1	758	-1	0
SRR20011266.127	NR_185745.1	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.126	NR_155181.1	97.4	384	9	1	1	410	1	758	-1	0
SRR20011266.128	NR_119855.1	97.8	277	6	0	1	277	1	587	-1	0
SRR20011266.129	NR_119855.1	97.8	277	6	0	1	277	1	587	-1	0
SRR20011266.132	NR_119855.1	97.5	277	7	0	1	277	1	587	-1	0
SRR20011266.131	NR_155181.1	97.7	384	8	1	1	408	1	758	-1	0
SRR20011266.133	NR_155611.1	68.8	292	44	4	1	249	1	601	-1	0
SRR20011266.134	NR_130686.1	97.0	237	7	0	1	285	1	523	-1	0
SRR20011266.136	NR_182810.1	78.0	273	47	4	1	263	1	683	-1	0
SRR20011266.135	NR_154346.1	92.2	255	16	3	1	288	1	578	-1	0
SRR20011266.138	NR_185745.1	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.137	NR_155181.1	97.9	384	7	1	1	410	1	758	-1	0
SRR20011266.139	NR_185745.1	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.140	NR_185745.1	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.141	NR_185745.1	96.4	274	10	0	1	274	1	639	-1	0
SRR20011266.143	NR_172157.1	90.1	191	15	2	1	249	1	495	-1	0
SRR20011266.142	NR_155181.1	97.7	384	8	1	1	410	1	758	-1	0
SRR20011266.144	NR_165936.1	93.3	313	19	2	1	328	1	632	-1	0
SRR20011266.145	NR_168751.1	97.9	280	6	0	1	280	1	703	-1	0
SRR20011266.146	NR_185745.1	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.147	NR_077168.1	98.1	216	4	0	1	262	1	529	-1	0
SRR20011266.149	NR_163668.1	98.2	280	5	0	1	307	1	601	-1	0
SRR20011266.148	NR_155181.1	97.7	384	8	1	1	410	1	758	-1	0
SRR20011266.150	NR_121347.1	76.7	300	60	5	1	296	1	685	-1	0
SRR20011266.152	NR_152963.1	98.3	239	4	0	1	279	1	603	-1	0
SRR20011266.151	NR_155181.1	97.1	384	10	1	1	410	1	758	-1	0
SRR20011266.155	NR_073227.1	98.5	195	3	0	1	235	1	491	-1	0
SRR20011266.153	NR_155181.1	97.1	384	9	2	1	409	1	758	-1	0
SRR20011266.156	NR_155598.1	53.2	376	67	6	1	268	1	722	-1	0
SRR20011266.157	NR_172157.1	90.6	191	14	2	1	249	1	495	-1	0
SRR20011266.158	NR_185745.1	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.161	NR_185745.1	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.163	NR_171798.1	88.3	256	25	3	1	270	1	605	-1	0
SRR20011266.162	NR_163668.1	98.6	280	4	0	1	307	1	601	-1	0
SRR20011266.164	NR_185745.1	96.0	274	11	0	1	274	1	639	-1	0
SRR20011266.166	NR_185745.1	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.169	NR_185745.1	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.165	NR_155181.1	97.4	384	9	1	1	410	1	758	-1	0
SRR20011266.170	NR_155611.1	69.5	292	42	4	1	249	1	601	-1	0
SRR20011266.171	NR_172157.1	90.6	191	14	2	1	249	1	495	-1	0
SRR20011266.172	NR_185745.1	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.175	NR_185745.1	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.177	NR_185745.1	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.176	NR_155181.1	97.9	384	7	1	1	410	1	758	-1	0
SRR20011266.174	NR_138192.1	98.6	353	5	0	1	412	1	672	-1	0
SRR20011266.178	NR_185745.1	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.179	NR_185745.1	97.1	275	7	1	1	275	1	639	-1	0
SRR20011266.182	NR_185745.1	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.183	NR_172157.1	90.6	191	14	2	1	249	1	495	-1	0
SRR20011266.186	NR_185745.1	95.6	274	12	0	1	274	1	639	-1	0
SRR20011266.189	NR_172157.1	90.6	191	14	2	1	249	1	495	-1	0
SRR20011266.188	NR_185745.1	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.190	NR_172157.1	90.6	191	14	2	1	249	1	495	-1	0
SRR20011266.191	NR_157546.1	87.2	235	21	5	1	262	1	499	-1	0
SRR20011266.187	NR_138192.1	98.3	353	5	1	1	411	1	672	-1	0
SRR20011266.193	NR_121347.1	77.0	300	60	4	1	297	1	685	-1	0
SRR20011266.194	NR_157546.1	87.2	235	21	5	1	262	1	499	-1	0
SRR20011266.196	NR_185745.1	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.197	NR_172157.1	90.6	191	14	2	1	249	1	495	-1	0
SRR20011266.198	NR_185745.1	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.195	NR_163763.1	84.6	312	39	6	1	324	1	717	-1	0
SRR20011266.199	NR_185745.1	96.4	274	10	0	1	274	1	639	-1	0
SRR20011266.200	NR_185745.1	96.7	274	8	1	1	273	1	639	-1	0
SRR20011266.201	NR_155181.1	98.2	384	6	1	1	410	1	758	-1	0
SRR20011266.204	NR_155181.1	97.7	384	8	1	1	409	1	758	-1	0
SRR20011266.205	NR_155181.1	97.7	384	8	1	1	410	1	758	-1	0
SRR20011266.208	NR_152298.1	97.5	275	7	0	1	275	1	638	-1	0
SRR20011266.207	NR_155181.1	98.2	384	6	1	1	410	1	758	-1	0
SRR20011266.209	NR_185745.1	96.4	274	10	0	1	274	1	639	-1	0
SRR20011266.211	NR_185745.1	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.206	NR_111007.1	97.6	421	3	3	1	489	1	752	-1	0
SRR20011266.210	NR_155181.1	98.2	384	6	1	1	410	1	758	-1	0
SRR20011266.213	NR_185745.1	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.215	NR_185745.1	96.4	274	10	0	1	274	1	639	-1	0
SRR20011266.216	NR_156002.1	92.7	234	14	3	1	264	1	535	-1	0
SRR20011266.218	NR_185745.1	96.4	274	10	0	1	274	1	639	-1	0
SRR20011266.217	NR_155181.1	97.9	384	7	1	1	410	1	758	-1	0
SRR20011266.220	NR_185745.1	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.222	NR_185745.1	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.221	NR_155181.1	97.9	384	7	1	1	410	1	758	-1	0
SRR20011266.225	NR_185745.1	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.223	NR_138357.1	72.6	321	61	5	1	318	1	582	-1	0
SRR20011266.226	NR_185745.1	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.227	NR_131315.1	97.0	165	4	1	1	225	1	470	-1	0
SRR20011266.229	NR_155181.1	97.7	384	7	2	1	409	1	758	-1	0
SRR20011266.231	NR_163668.1	98.9	279	3	0	1	306	1	601	-1	0
SRR20011266.230	NR_138192.1	98.3	353	6	0	1	412	1	672	-1	0
SRR20011266.232	NR_155181.1	97.9	384	7	1	1	410	1	758	-1	0
SRR20011266.233	NR_157546.1	87.2	235	21	5	1	262	1	499	-1	0
SRR20011266.234	NR_119855.1	97.8	277	6	0	1	277	1	587	-1	0
SRR20011266.235	NR_185745.1	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.236	NR_185745.1	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.238	NR_172157.1	90.6	191	14	2	1	249	1	495	-1	0
SRR20011266.239	NR_131315.1	96.4	165	5	1	1	225	1	470	-1	0
SRR20011266.240	NR_185745.1	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.241	NR_185745.1	96.4	274	10	0	1	274	1	639	-1	0
SRR20011266.242	NR_185745.1	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.244	NR_073227.1	97.9	195	4	0	1	235	1	491	-1	0
SRR20011266.243	NR_120226.2	77.0	305	52	6	1	297	1	624	-1	0
SRR20011266.245	NR_153285.1	94.2	190	10	1	1	207	1	414	-1	0
SRR20011266.247	NR_185745.1	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.249	NR_172157.1	90.1	191	15	2	1	249	1	495	-1	0
SRR20011266.248	NR_182550.1	91.0	267	18	3	1	280	1	568	-1	0
SRR20011266.250	NR_073293.1	98.2	226	4	0	1	266	1	590	-1	0
SRR20011266.246	NR_155181.1	97.7	385	7	2	1	411	1	758	-1	0
SRR20011266.252	NR_077150.1	96.8	251	6	1	1	289	1	613	-1	0
SRR20011266.251	NR_138192.1	98.6	353	5	0	1	412	1	672	-1	0
SRR20011266.254	NR_185745.1	97.8	273	6	0	1	273	1	639	-1	0
SRR20011266.255	NR_172157.1	90.6	191	14	2	1	249	1	495	-1	0
SRR20011266.253	NR_155181.1	97.9	384	7	1	1	410	1	758	-1	0
SRR20011266.256	NR_121347.1	77.0	300	60	4	1	297	1	685	-1	0
SRR20011266.257	NR_121347.1	76.7	300	61	4	1	297	1	685	-1	0
SRR20011266.259	NR_185745.1	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.258	NR_155181.1	97.4	384	8	2	1	409	1	758	-1	0
SRR20011266.260	NR_172157.1	90.6	191	14	2	1	249	1	495	-1	0
SRR20011266.262	NR_185745.1	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.261	NR_155181.1	97.7	384	8	1	1	410	1	758	-1	0
SRR20011266.263	NR_185745.1	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.264	NR_145095.1	87.5	272	31	2	1	272	1	604	-1	0
SRR20011266.265	NR_185745.1	96.4	274	10	0	1	274	1	639	-1	0
SRR20011266.267	NR_185745.1	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.266	NR_121347.1	77.3	300	59	4	1	297	1	685	-1	0
SRR20011266.270	NR_185745.1	96.4	274	10	0	1	274	1	639	-1	0
SRR20011266.271	NR_185745.1	96.7	274	8	1	1	273	1	639	-1	0
SRR20011266.272	NR_172157.1	90.6	191	14	2	1	249	1	495	-1	0
SRR20011266.273	NR_185745.1	96.0	274	10	1	1	273	1	639	-1	0
SRR20011266.274	NR_185745.1	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.268	NR_155181.1	97.4	384	9	1	1	410	1	758	-1	0
SRR20011266.277	NR_185745.1	95.6	273	12	0	1	273	1	639	-1	0
SRR20011266.278	NR_185745.1	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.279	NR_174762.1	63.9	296	86	6	1	290	1	748	-1	0
SRR20011266.282	NR_157546.1	86.8	235	22	5	1	262	1	499	-1	0
SRR20011266.281	NR_138247.1	99.0	292	3	0	1	343	1	630	-1	0
SRR20011266.284	NR_185745.1	97.4	273	7	0	1	273	1	639	-1	0
SRR20011266.276	NR_185745.1	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.283	NR_155181.1	97.4	384	6	2	1	407	1	758	-1	0
SRR20011266.285	NR_155181.1	98.2	384	6	1	1	410	1	758	-1	0
SRR20011266.286	NR_185745.1	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.287	NR_172157.1	90.6	191	14	2	1	249	1	495	-1	0
SRR20011266.288	NR_152298.1	97.5	275	7	0	1	275	1	638	-1	0
SRR20011266.289	NR_171798.1	88.3	256	24	4	1	269	1	605	-1	0
SRR20011266.290	NR_152296.1	97.5	277	7	0	1	277	1	599	-1	0
SRR20011266.291	NR_185745.1	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.292	NR_185745.1	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.294	NR_185745.1	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.295	NR_119855.1	97.5	277	7	0	1	277	1	587	-1	0
SRR20011266.293	NR_155181.1	97.9	384	7	1	1	410	1	758	-1	0
SRR20011266.296	NR_155181.1	97.1	384	9	2	1	409	1	758	-1	0
SRR20011266.298	NR_160116.1	99.3	267	2	0	1	296	1	540	-1	0
SRR20011266.299	NR_172157.1	90.6	191	14	2	1	249	1	495	-1	0
SRR20011266.300	NR_185745.1	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.303	NR_172157.1	90.6	191	14	2	1	249	1	495	-1	0
SRR20011266.304	NR_155225.1	80.9	194	33	3	1	192	1	424	-1	0
SRR20011266.301	NR_155181.1	97.9	384	7	1	1	410	1	758	-1	0
SRR20011266.305	NR_172157.1	90.6	191	14	2	1	249	1	495	-1	0
SRR20011266.308	NR_155181.1	98.2	384	6	1	1	410	1	758	-1	0
SRR20011266.309	NR_137581.1	68.4	313	68	5	1	282	1	736	-1	0
SRR20011266.306	NR_111007.1	98.1	417	5	2	1	485	1	752	-1	0
SRR20011266.310	NR_164220.1	95.9	220	8	1	1	282	1	486	-1	0
SRR20011266.311	NR_164220.1	96.4	220	7	1	1	282	1	486	-1	0
SRR20011266.312	NR_155181.1	97.7	384	8	1	1	410	1	758	-1	0
SRR20011266.313	NR_172157.1	90.1	191	15	2	1	249	1	495	-1	0
SRR20011266.314	NR_155181.1	96.9	385	11	1	1	412	1	758	-1	0
SRR20011266.315	NR_174786.1	97.4	274	6	1	1	273	1	716	-1	0
SRR20011266.317	NR_172157.1	90.6	191	14	2	1	249	1	495	-1	0
SRR20011266.318	NR_172157.1	90.6	191	14	2	1	249	1	495	-1	0
SRR20011266.316	NR_111007.1	96.9	422	5	3	1	490	1	752	-1	0
SRR20011266.319	NR_185745.1	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.320	NR_155181.1	97.7	384	8	1	1	410	1	758	-1	0
SRR20011266.322	NR_182528.1	63.8	246	49	2	1	246	1	471	-1	0
SRR20011266.321	NR_175095.1	60.1	353	108	6	1	346	1	778	-1	0
SRR20011266.323	NR_185745.1	96.4	274	10	0	1	274	1	639	-1	0
SRR20011266.324	NR_185745.1	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.325	NR_172157.1	90.1	191	15	2	1	249	1	495	-1	0
SRR20011266.326	NR_185745.1	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.327	NR_077168.1	98.6	216	3	0	1	262	1	529	-1	0
SRR20011266.297	NR_185745.1	96.4	274	9	1	1	273	1	639	-1	0
SRR20011266.331	NR_131315.1	96.4	165	5	1	1	225	1	470	-1	0
SRR20011266.330	NR_155181.1	97.7	384	8	1	1	410	1	758	-1	0
SRR20011266.329	NR_185745.1	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.333	NR_185745.1	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.332	NR_165936.1	93.3	313	19	2	1	327	1	632	-1	0
SRR20011266.335	NR_185745.1	96.4	274	10	0	1	274	1	639	-1	0
SRR20011266.336	NR_185745.1	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.337	NR_103610.1	98.8	240	3	0	1	290	1	563	-1	0
SRR20011266.338	NR_172157.1	90.1	191	15	2	1	249	1	495	-1	0
SRR20011266.340	NR_155181.1	98.2	384	6	1	1	410	1	758	-1	0
SRR20011266.341	NR_103610.1	99.2	240	2	0	1	289	1	563	-1	0
SRR20011266.342	NR_185745.1	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.339	NR_175095.1	59.8	348	117	4	1	346	1	778	-1	0
SRR20011266.348	NR_153285.1	94.2	190	10	1	1	207	1	414	-1	0
SRR20011266.347	NR_185745.1	96.7	275	8	1	1	275	1	639	-1	0
SRR20011266.344	NR_163668.1	98.6	280	4	0	1	307	1	601	-1	0
SRR20011266.343	NR_155181.1	97.9	384	7	1	1	410	1	758	-1	0
SRR20011266.350	NR_153285.1	94.7	190	9	1	1	207	1	414	-1	0
SRR20011266.349	NR_199735.1	75.1	313	60	7	1	302	1	634	-1	0
SRR20011266.352	NR_155611.1	70.3	293	38	5	1	249	1	601	-1	0
SRR20011266.351	NR_155181.1	97.9	384	7	1	1	410	1	758	-1	0
SRR20011266.353	NR_185745.1	96.4	274	9	1	1	273	1	639	-1	0
SRR20011266.354	NR_185745.1	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.355	NR_185745.1	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.356	NR_172157.1	90.6	191	14	2	1	249	1	495	-1	0
SRR20011266.357	NR_185745.1	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.359	NR_185745.1	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.360	NR_172157.1	90.6	191	14	2	1	249	1	495	-1	0
SRR20011266.363	NR_155181.1	97.9	384	7	1	1	410	1	758	-1	0
SRR20011266.365	NR_185745.1	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.364	NR_155181.1	98.2	384	6	1	1	410	1	758	-1	0
SRR20011266.366	NR_138357.1	72.3	321	62	5	1	318	1	582	-1	0
SRR20011266.368	NR_155611.1	69.2	292	43	4	1	249	1	601	-1	0
SRR20011266.369	NR_119855.1	97.5	277	7	0	1	277	1	587	-1	0
SRR20011266.370	NR_185745.1	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.371	NR_185745.1	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.372	NR_185745.1	96.7	274	8	1	1	273	1	639	-1	0
SRR20011266.373	NR_172157.1	90.6	191	14	2	1	249	1	495	-1	0
SRR20011266.374	NR_160084.1	98.6	212	3	0	1	275	1	484	-1	0
SRR20011266.375	NR_163674.1	97.3	264	7	0	1	264	1	615	-1	0
SRR20011266.376	NR_185745.1	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.377	NR_185745.1	96.4	274	10	0	1	274	1	639	-1	0
SRR20011266.378	NR_073227.1	97.9	195	3	1	1	234	1	491	-1	0
SRR20011266.380	NR_172157.1	90.6	191	14	2	1	249	1	495	-1	0
SRR20011266.381	NR_155611.1	69.2	292	43	4	1	249	1	601	-1	0
SRR20011266.383	NR_137796.1	62.5	80	18	3	1	69	1	808	-1	0
SRR20011266.382	NR_155181.1	97.4	384	9	1	1	410	1	758	-1	0
SRR20011266.385	NR_172157.1	90.1	191	15	2	1	249	1	495	-1	0
SRR20011266.384	NR_155181.1	97.9	384	6	2	1	409	1	758	-1	0
SRR20011266.386	NR_155181.1	97.9	384	8	0	1	411	1	758	-1	0
SRR20011266.387	NR_155598.1	52.9	376	68	6	1	268	1	722	-1	0
SRR20011266.389	NR_185745.1	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.388	NR_155181.1	97.7	384	8	1	1	410	1	758	-1	0
SRR20011266.390	NR_155182.1	96.5	228	8	0	1	228	1	633	-1	0
SRR20011266.392	NR_172157.1	90.6	191	14	2	1	249	1	495	-1	0
SRR20011266.391	NR_138192.1	98.6	353	4	1	1	411	1	672	-1	0
SRR20011266.393	NR_160084.1	99.1	212	2	0	1	275	1	484	-1	0
SRR20011266.394	NR_185745.1	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.395	NR_155225.1	81.4	194	32	3	1	192	1	424	-1	0
SRR20011266.397	NR_185745.1	96.7	274	9	0	1	274	1	639	-1	0
SRR20011266.400	NR_185745.1	96.4	274	10	0	1	274	1	639	-1	0
SRR20011266.402	NR_185745.1	96.4	274	10	0	1	274	1	639	-1	0
SRR20011266.401	NR_155181.1	98.2	384	6	1	1	410	1	758	-1	0
SRR20011266.404	NR_172157.1	90.1	191	15	2	1	249	1	495	-1	0
SRR20011266.405	NR_185745.1	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.406	NR_131315.1	98.2	164	3	0	1	224	1	470	-1	0
SRR20011266.407	NR_160084.1	98.6	212	3	0	1	275	1	484	-1	0
SRR20011266.409	NR_077105.1	98.1	215	4	0	1	255	1	615	-1	0
SRR20011266.408	NR_155181.1	97.9	384	7	1	1	410	1	758	-1	0
SRR20011266.411	NR_185745.1	97.1	274	8	0	1	274	1	639	-1	0
SRR20011266.410	NR_119590.1	64.1	320	72	8	1	290	1	749	-1	0
SRR20011266.412	NR_185745.1	96.4	274	9	1	1	273	1	639	-1	0
SRR20011266.413	NR_185745.1	97.1	274	8	0	1	274	1	639	-1	0
